,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,0.5731720924377441,0.12557533807328425,0.005420064926147461,0.0010320916914731194,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 25}",0.5071428571428571,0.4642857142857143,0.5035714285714286,0.5071428571428571,0.5071428571428571,0.49785714285714283,0.016842608746502265,255,0.58125,0.5928571428571429,0.5955357142857143,0.5883928571428572,0.6607142857142857,0.60375,0.028889965421246448
12,0.6256030082702637,0.07676297557767091,0.005000686645507813,0.0006322590396390218,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 30}",0.49642857142857144,0.4928571428571429,0.48928571428571427,0.5464285714285714,0.5321428571428571,0.5114285714285715,0.02329929490042868,130,0.5857142857142857,0.5732142857142857,0.5580357142857143,0.6089285714285714,0.6,0.5851785714285714,0.018242275413031604
13,0.46481990814208984,0.01889576505215258,0.005792808532714844,0.001165440559461734,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 35}",0.525,0.5142857142857142,0.4642857142857143,0.5571428571428572,0.5535714285714286,0.5228571428571429,0.033548624473763944,40,0.5330357142857143,0.5589285714285714,0.5571428571428572,0.53125,0.5419642857142857,0.5444642857142857,0.011674256520486549
14,0.5741676330566406,0.11438639175513671,0.00439906120300293,0.0022446458987412177,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 40}",0.5321428571428571,0.4928571428571429,0.4714285714285714,0.48928571428571427,0.4785714285714286,0.4928571428571429,0.021068401719646607,301,0.4928571428571429,0.6223214285714286,0.49910714285714286,0.5071428571428571,0.48839285714285713,0.5219642857142858,0.05057261398933504
15,0.7637489795684814,0.3025554672979906,0.0036298274993896485,0.0039090730427257785,0.1,"(50, 50)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 45}",0.5178571428571429,0.5285714285714286,0.5107142857142857,0.49642857142857144,0.4928571428571429,0.5092857142857142,0.013286482312670196,160,0.65,0.5964285714285714,0.5633928571428571,0.7196428571428571,0.5705357142857143,0.6199999999999999,0.05837019000853649
16,0.805946159362793,0.2012694251880449,0.0058157920837402345,0.0011998908712118367,0.1,"(50, 50)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 50}",0.5107142857142857,0.5178571428571429,0.5071428571428571,0.5392857142857143,0.42142857142857143,0.4992857142857143,0.04049439366588104,238,0.7383928571428572,0.6973214285714285,0.6223214285714286,0.6169642857142857,0.5830357142857143,0.6516071428571429,0.05723875881082749
17,0.6487795352935791,0.26144763587313746,0.005999469757080078,0.0006320336249286565,0.1,"(50, 50)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 55}",0.4928571428571429,0.5071428571428571,0.4785714285714286,0.48928571428571427,0.5107142857142857,0.4957142857142857,0.011823532398033444,278,0.5464285714285714,0.5758928571428571,0.5410714285714285,0.5321428571428571,0.6089285714285714,0.5608928571428571,0.028146392091262806
18,2.7160046100616455,0.16386675400986733,0.006798982620239258,0.000980542858669884,0.1,"(50, 50)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 60}",0.4785714285714286,0.45714285714285713,0.5178571428571429,0.525,0.5357142857142857,0.5028571428571429,0.029914845130531328,209,0.7285714285714285,0.7428571428571429,0.7535714285714286,0.7473214285714286,0.6678571428571428,0.7280357142857142,0.03119433818329664
19,0.243668794631958,0.06757230207689076,0.004825878143310547,0.0030206733440292927,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",0.4928571428571429,0.48214285714285715,0.5107142857142857,0.55,0.5321428571428571,0.5135714285714286,0.024887501985977646,107,0.5267857142857143,0.5125,0.5214285714285715,0.525,0.5303571428571429,0.5232142857142856,0.006081923702116588
20,0.16029810905456543,0.022239360254870152,0.0007993221282958984,0.0015986442565917968,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 3}",0.525,0.5035714285714286,0.5142857142857142,0.49642857142857144,0.5107142857142857,0.51,0.009689042833036097,152,0.5178571428571429,0.49910714285714286,0.5178571428571429,0.48928571428571427,0.5160714285714286,0.5080357142857144,0.011736911946539303
