mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__C,param_SVM__class_weight,param_SVM__max_iter,param_SVM__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.30612950325012206,0.022130767327829506,0.007000255584716797,0.0006323356486715666,0.501,balanced,626,0.06000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.06000001}",0.56875,0.48125,0.559375,0.534375,0.5375,0.53625,0.030400966267538257,23,0.8015625,0.82421875,0.7984375,0.81484375,0.80625,0.8090625000000001,0.009382809247501516
0.33507471084594725,0.036496796708868864,0.0062217235565185545,0.00273403023840451,0.501,balanced,626,0.07000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.07000001}",0.56875,0.48125,0.559375,0.534375,0.5375,0.53625,0.030400966267538257,23,0.8015625,0.82421875,0.7984375,0.81484375,0.80625,0.8090625000000001,0.009382809247501516
0.30683465003967286,0.0469267339639555,0.007596015930175781,0.002734544152051396,0.501,balanced,626,0.08000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.08000001}",0.56875,0.48125,0.559375,0.534375,0.534375,0.535625,0.030400966267538257,33,0.8015625,0.82421875,0.7984375,0.81484375,0.80390625,0.80859375,0.009568319307746783
0.262990140914917,0.0750214067551176,0.007459688186645508,0.001481891075610179,0.501,balanced,626,0.09000000999999999,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.09000000999999999}",0.55625,0.48125,0.553125,0.534375,0.534375,0.531875,0.02691131267701373,95,0.79921875,0.82421875,0.80234375,0.81484375,0.80390625,0.80890625,0.009291292967074061
0.10852713584899902,0.013768245248963817,0.00840153694152832,0.0030045870789516724,0.751,balanced,-1,1e-08,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.11000180244445801,0.01654310192175842,0.009198188781738281,0.004914033267745902,0.751,balanced,-1,0.01000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.01000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.09359927177429199,0.00574729549092016,0.0078007221221923825,0.0031249837418304187,0.751,balanced,-1,0.020000010000000002,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.09640069007873535,0.005852209348142538,0.010600757598876954,0.004031629374472861,0.751,balanced,-1,0.03000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.09320015907287597,0.006304627275257981,0.009404230117797851,0.003727724738311428,0.751,balanced,-1,0.04000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.09899725914001464,0.004857869436665864,0.006598520278930664,0.0013571298322150463,0.751,balanced,-1,0.050000010000000004,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.10020170211791993,0.006851471106429928,0.007199287414550781,0.0011647505574466882,0.751,balanced,-1,0.06000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.10719885826110839,0.014619908535246867,0.00940403938293457,0.004325406637801612,0.751,balanced,-1,0.07000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.09959893226623535,0.009991075425599176,0.006798648834228515,0.0007493237886345755,0.751,balanced,-1,0.08000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.10980172157287597,0.009826761471360449,0.011400413513183594,0.002244292790552761,0.751,balanced,-1,0.09000000999999999,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
