,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
46,0.5118407726287841,0.10219524623083599,0.0032311439514160155,0.003957327914017934,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 3}",0.4897959183673469,0.5,0.5612244897959183,0.5612244897959183,0.5714285714285714,0.536734693877551,0.034513335765893376,220,0.5586734693877551,0.5,0.5829081632653061,0.5867346938775511,0.5280612244897959,0.5512755102040816,0.03310827465899517
47,0.5850489139556885,0.10380330972309354,0.005656242370605469,0.003910467676586958,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 4}",0.45918367346938777,0.5867346938775511,0.4846938775510204,0.49489795918367346,0.6020408163265306,0.5255102040816326,0.05763273978139976,249,0.5510204081632653,0.5816326530612245,0.514030612244898,0.5076530612244898,0.5931122448979592,0.5494897959183673,0.03448504073003881
48,0.6574775695800781,0.2145492793240888,0.0028093814849853515,0.0030096774469173383,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.5714285714285714,0.5,0.6020408163265306,0.5204081632653061,0.5,0.5387755102040817,0.04101990049437097,213,0.5357142857142857,0.5,0.6096938775510204,0.5918367346938775,0.5,0.5474489795918367,0.045793480963911996
49,0.6239861011505127,0.08794548153099467,0.0024231433868408202,0.0029674674776513517,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 6}",0.5,0.576530612244898,0.673469387755102,0.5561224489795918,0.5918367346938775,0.5795918367346938,0.05631691725121073,104,0.5,0.5535714285714286,0.576530612244898,0.6377551020408163,0.6045918367346939,0.5744897959183675,0.04668855221523814
50,0.5947154521942138,0.17390798241714076,0.0024240493774414064,0.0029566306947127283,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 7}",0.5,0.576530612244898,0.6632653061224489,0.5663265306122449,0.5459183673469388,0.5704081632653061,0.05335476107102599,131,0.5,0.6058673469387755,0.6033163265306123,0.6377551020408163,0.5420918367346939,0.5778061224489797,0.04972199891573742
51,0.7418886184692383,0.1455086804698617,0.00404047966003418,0.004235383421713895,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 8}",0.6071428571428571,0.5459183673469388,0.6071428571428571,0.5255102040816326,0.5714285714285714,0.5714285714285714,0.03258922331157409,129,0.5663265306122449,0.6428571428571429,0.6326530612244898,0.6313775510204082,0.5918367346938775,0.6130102040816326,0.029126353012636916
52,0.7454541683197021,0.1588576082371455,0.0047432899475097655,0.0037695137684074227,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 9}",0.6122448979591837,0.6173469387755102,0.5918367346938775,0.6071428571428571,0.5969387755102041,0.6051020408163266,0.009462876015811928,53,0.6301020408163265,0.6798469387755102,0.625,0.6607142857142857,0.5956632653061225,0.638265306122449,0.029293446323385038
53,0.6826972484588623,0.07891485360927566,0.0022098541259765623,0.0031429326654342647,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.6275510204081632,0.6020408163265306,0.6428571428571429,0.5714285714285714,0.6479591836734694,0.6183673469387755,0.028388628047435846,17,0.6530612244897959,0.7028061224489796,0.6938775510204082,0.6747448979591837,0.6326530612244898,0.6714285714285714,0.025847263064265984
54,0.7862548351287841,0.14382747965662326,0.0046483039855957035,0.004600706901971373,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.6479591836734694,0.5714285714285714,0.6683673469387755,0.5357142857142857,0.6581632653061225,0.6163265306122448,0.05286462794689234,25,0.6670918367346939,0.7130102040816326,0.7155612244897959,0.6505102040816326,0.6798469387755102,0.685204081632653,0.025515305612346904
55,0.7359762191772461,0.10682647933358605,0.00442800521850586,0.0032153160572390644,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.6326530612244898,0.45408163265306123,0.5969387755102041,0.5867346938775511,0.6428571428571429,0.5826530612244898,0.06764005477214921,95,0.6964285714285714,0.5510204081632653,0.6428571428571429,0.7104591836734694,0.6811224489795918,0.6563775510204082,0.057313429820746005
56,0.6015021324157714,0.12331297926043809,0.0024071693420410155,0.002331240064443774,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.576530612244898,0.576530612244898,0.6581632653061225,0.5510204081632653,0.6173469387755102,0.5959183673469388,0.03768609247473345,68,0.7295918367346939,0.7130102040816326,0.7206632653061225,0.6721938775510204,0.7397959183673469,0.7150510204081633,0.023221292954541364
57,0.4850038528442383,0.0778210164589164,0.006042194366455078,0.0026259314517951067,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.5102040816326531,0.4897959183673469,0.5714285714285714,0.5867346938775511,0.576530612244898,0.5469387755102041,0.0391762322866377,202,0.7321428571428571,0.7385204081632653,0.6989795918367347,0.7295918367346939,0.5727040816326531,0.6943877551020408,0.06235457884315476
58,0.6241057872772217,0.03858268024492278,0.006060457229614258,0.004948354924342265,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.5357142857142857,0.5357142857142857,0.5663265306122449,0.45918367346938777,0.4489795918367347,0.5091836734693878,0.04647060219075796,277,0.7206632653061225,0.7321428571428571,0.7410714285714286,0.7372448979591837,0.7257653061224489,0.7313775510204084,0.007419918149106639
59,0.6266498565673828,0.03832205758263264,0.009685230255126954,0.0008182595020391255,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",0.5255102040816326,0.5051020408163265,0.5714285714285714,0.5306122448979592,0.4897959183673469,0.5244897959183673,0.02764534119213075,256,0.7397959183673469,0.6823979591836735,0.7551020408163265,0.6951530612244898,0.7334183673469388,0.7211734693877551,0.02767122304410034
60,0.5135580539703369,0.05901752398669911,0.005238389968872071,0.004341772578890337,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",0.5561224489795918,0.6020408163265306,0.5153061224489796,0.5357142857142857,0.5459183673469388,0.5510204081632653,0.02886150127292032,190,0.5625,0.5599489795918368,0.5841836734693877,0.548469387755102,0.5510204081632653,0.5612244897959184,0.012626906806902632
61,0.693919563293457,0.09977232301503239,0.0040356159210205075,0.00422783837489043,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 3}",0.5357142857142857,0.5408163265306123,0.5408163265306123,0.5561224489795918,0.5459183673469388,0.5438775510204081,0.006920744880740066,209,0.5663265306122449,0.5280612244897959,0.5778061224489796,0.5943877551020408,0.5255102040816326,0.5584183673469387,0.027337608825752688
62,0.8371295928955078,0.09808445679980196,0.004454183578491211,0.004665592627923811,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 4}",0.5204081632653061,0.576530612244898,0.5459183673469388,0.5102040816326531,0.6224489795918368,0.5551020408163265,0.04073972403607578,173,0.5561224489795918,0.5982142857142857,0.5471938775510204,0.5586734693877551,0.5918367346938775,0.5704081632653061,0.02055748940602629
63,0.933068037033081,0.21607486538056805,0.0012080669403076172,0.0016038640496931161,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 5}",0.5,0.5,0.6326530612244898,0.5204081632653061,0.5,0.5306122448979592,0.05162902302315723,234,0.5,0.5,0.6122448979591837,0.5905612244897959,0.5,0.5405612244897959,0.05014815617428155
