,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
47,0.3448766231536865,0.0903340527391209,0.0016165733337402343,0.0032331466674804686,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 4}",0.5286507936507937,0.5000000000000001,0.5677777777777779,0.7255555555555557,0.6454674129833367,0.5934401612448292,0.0821804097418604,193,0.5308425949703489,0.5000000000000001,0.5863507059945336,0.7177952824873942,0.675436507936508,0.602085018277757,0.08308274032207867
48,0.3044277191162109,0.04609733626114138,0.004625940322875976,0.002831250803334891,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.5,0.6116666666666667,0.5,0.5,0.5,0.5223548802058209,0.044682818703614284,253,0.5008559922443122,0.5943363173621106,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5190384619212846,0.03765038734070646
49,0.3943049430847168,0.09480648042303993,0.0006001949310302735,0.0008002400411573075,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 6}",0.6750793650793652,0.7030158730158732,0.6296031746031746,0.5,0.6531557614360162,0.6321505888774318,0.07042446793892435,151,0.6689420134928266,0.6710242643941068,0.6777408174925,0.5000000000000001,0.6871626984126985,0.6409739587584264,0.07077300555221339
50,0.2802408695220947,0.026837485820793556,0.0004084587097167969,0.0008169174194335939,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 7}",0.5,0.5000000000000001,0.5,0.5,0.5662034356301872,0.5131895894429654,0.02644297384943629,271,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5854166666666668,0.5170833333333335,0.03416666666666668
51,0.4214937210083008,0.06603576471259139,0.00019998550415039061,0.00039997100830078123,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 8}",0.6927777777777779,0.6932539682539683,0.6396031746031747,0.6964285714285715,0.6534291964228269,0.6751194439599503,0.02377850482203243,86,0.6758785366912117,0.6985931866998711,0.6605940984311454,0.696757780073695,0.6981349206349208,0.6859917045061689,0.015293645687990923
52,0.3902979850769043,0.06965522225990337,0.0020208358764648438,0.003138808850828735,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 9}",0.7011904761904764,0.630952380952381,0.6671428571428571,0.6446031746031746,0.6188477127967573,0.6525798332242884,0.029130437376838222,114,0.6883829908369017,0.6322926060186208,0.7067211316615607,0.6314714506679726,0.637996031746032,0.6593728421862176,0.03178755764483491
53,0.48180627822875977,0.12481439407350359,0.000972747802734375,0.0019328842035626712,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.7130158730158732,0.6673015873015874,0.6992063492063493,0.7132539682539684,0.6106124943704562,0.680745652654499,0.03878634669307786,76,0.7041879918222879,0.66429178585861,0.7388785705327655,0.702626303646328,0.6652579365079367,0.6950485176735857,0.027912297073968802
54,0.4398104190826416,0.08997674035022796,0.0008159160614013671,0.000999292109008869,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.7014285714285715,0.5000000000000001,0.5,0.6884920634920636,0.5,0.5780593649262246,0.09561362655937748,200,0.6973400538677911,0.5000000000000001,0.5000000000000001,0.6941629291656466,0.5000000000000001,0.5783005966066875,0.0959035169093506
55,0.5458465576171875,0.040354361957453094,0.0020206928253173827,0.0040413856506347655,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.5,0.7389682539682539,0.6882539682539682,0.7037301587301587,0.5074631666988354,0.6277990959680931,0.10254085096891441,159,0.5004588516565441,0.736133423312053,0.6944635217909747,0.7114599445396655,0.5349801587301589,0.6354991800058792,0.09768730336685316
56,0.6103315830230713,0.08273618913977096,0.0032470226287841797,0.0035251784344890904,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.6082539682539684,0.6761904761904765,0.5693650793650795,0.7255555555555555,0.6754970082995561,0.6509487565674023,0.055310968742863835,116,0.6306771694924364,0.6737077005460433,0.6184115969032987,0.7334688986166767,0.7120634920634922,0.6736657715243896,0.044613550471527784
57,0.77546706199646,0.09958904987717007,0.018512535095214843,0.011166666074107703,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.6932539682539683,0.7230158730158731,0.6748412698412699,0.6998412698412699,0.6380042462845011,0.6858374297205678,0.02840824147740863,67,0.6984080534935433,0.7128364995092975,0.7128016626156336,0.683247037371029,0.6482539682539683,0.6911094442486944,0.024059493882996684
58,0.7312886714935303,0.058148407960921265,0.004445600509643555,0.004850254243577525,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.7096825396825399,0.7130158730158732,0.6327777777777779,0.6964285714285715,0.7236376503892429,0.6950809579359545,0.03235728690687801,53,0.7282523226254677,0.7146101950666978,0.683362496790029,0.6885949982183417,0.743293650793651,0.7116227326988374,0.022879828384065153
59,0.8349552631378174,0.09061670476947406,0.0056492328643798825,0.004673514495443803,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.5586507936507937,0.5000000000000001,0.5,0.5,0.6595734414205752,0.543533000806453,0.06218205341441075,225,0.562691478497674,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.6747222222222223,0.5474827401439792,0.06809555544467294
60,1.2146544456481934,0.4170906118732481,0.006453371047973633,0.0032267190566827334,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.5,0.5373015873015873,0.5,0.5,0.5,0.5074675150651996,0.01492603041272118,279,0.5000000000000001,0.5679508541010987,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5135901708202197,0.027180341640439434
61,1.633485460281372,0.6957157988055329,0.004542779922485351,0.004044138369255962,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 3}",0.5723015873015874,0.5000000000000001,0.5677777777777778,0.5,0.6026507109309658,0.5484938157850581,0.04139824963288887,220,0.583050159154837,0.5000000000000001,0.5800233307653566,0.5000000000000001,0.6369246031746033,0.5599996186189594,0.053008750569778766
