,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
12,3.815213918685913,0.1467695241285844,0.004102373123168945,0.004284025363705426,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 30}",0.5,0.5,0.5035714285714286,0.5,0.6321428571428571,0.5271428571428571,0.052518218413290844,238,0.5133928571428571,0.5357142857142857,0.5116071428571428,0.5053571428571428,0.5678571428571428,0.5267857142857142,0.022958758499464535
13,4.293736219406128,0.6580169221764867,0.009718370437622071,0.0008169916470151476,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 35}",0.5392857142857143,0.5,0.525,0.5214285714285715,0.5,0.5171428571428571,0.01521948268047322,300,0.6080357142857142,0.5008928571428571,0.5375,0.5446428571428571,0.49910714285714286,0.5380357142857143,0.03959537052922901
14,4.421507835388184,0.2917323239855165,0.011211109161376954,0.0025486657611152653,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 40}",0.4928571428571429,0.5035714285714286,0.5,0.5,0.5785714285714286,0.515,0.031975756122284864,308,0.5116071428571428,0.5071428571428571,0.5,0.5026785714285714,0.55625,0.5155357142857142,0.0207373639912628
15,5.123576736450195,0.20959591927212062,0.005224084854125977,0.003950304282484254,0.1,"(50, 50)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 45}",0.525,0.5392857142857143,0.475,0.5714285714285714,0.5,0.5221428571428571,0.03299659846414599,268,0.5508928571428572,0.5696428571428571,0.5419642857142857,0.5830357142857143,0.5053571428571428,0.5501785714285715,0.026590958644483912
16,5.252927160263061,0.15486799351055242,0.010607671737670899,0.0037672305026534357,0.1,"(50, 50)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 50}",0.5142857142857142,0.5,0.5,0.5,0.5214285714285715,0.5071428571428571,0.009035079029052515,333,0.5741071428571428,0.5026785714285714,0.5169642857142858,0.5,0.5205357142857143,0.5228571428571429,0.026819026904077482
17,6.695573806762695,0.5097984338719259,0.015069818496704102,0.005888697639727823,0.1,"(50, 50)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 55}",0.5,0.5,0.5428571428571428,0.5,0.55,0.5185714285714286,0.022857142857142864,289,0.5,0.5,0.6357142857142857,0.5080357142857143,0.5401785714285714,0.5367857142857142,0.051635866944421877
18,7.428447580337524,0.8462195175334225,0.026820850372314454,0.01420313907135452,0.1,"(50, 50)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 60}",0.5071428571428571,0.5,0.5,0.5,0.5071428571428571,0.5028571428571429,0.0034992710611188135,340,0.5196428571428572,0.5,0.5,0.5,0.5214285714285715,0.5082142857142857,0.01007623998547565
19,1.0255687713623047,0.06117863385924514,0.002624654769897461,0.0029672603723032353,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",0.5,0.5,0.5,0.575,0.5,0.515,0.02999999999999998,308,0.5,0.5,0.5,0.5473214285714286,0.5,0.5094642857142857,0.01892857142857145
20,1.159772777557373,0.07371732128622488,0.003226566314697266,0.003703491015621724,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",0.5678571428571428,0.5392857142857143,0.5,0.5,0.6107142857142858,0.5435714285714286,0.0422214763032333,148,0.5607142857142857,0.6026785714285714,0.5,0.5,0.5839285714285715,0.5494642857142857,0.04251950332806471
21,1.305894374847412,0.061203222200940474,0.002998638153076172,0.0016728011426804753,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",0.5928571428571429,0.5785714285714286,0.5,0.5857142857142857,0.5,0.5514285714285714,0.042233558568841395,94,0.575,0.5875,0.5,0.5705357142857143,0.5,0.5466071428571428,0.038458830359919434
22,1.4466896533966065,0.1414417441930448,0.0044250011444091795,0.002075289710304823,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",0.5,0.5107142857142857,0.4928571428571429,0.575,0.6214285714285714,0.54,0.05007137762377681,171,0.5,0.5723214285714285,0.5892857142857143,0.5616071428571429,0.5642857142857143,0.5575000000000001,0.03032876825183425
23,1.610547161102295,0.04276544640612409,0.00467228889465332,0.002741315705235791,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",0.6357142857142857,0.5892857142857143,0.5678571428571428,0.5,0.6071428571428571,0.58,0.04577005526743083,21,0.6232142857142857,0.5991071428571428,0.6089285714285714,0.4982142857142857,0.5973214285714286,0.5853571428571429,0.04453057307935201
24,1.696610403060913,0.10648135400033595,0.004646444320678711,0.0033737514275911655,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",0.5535714285714286,0.5071428571428571,0.5928571428571429,0.5,0.5785714285714286,0.5464285714285714,0.03725258517258658,136,0.6,0.5294642857142857,0.59375,0.49910714285714286,0.5928571428571429,0.5630357142857143,0.04101937695424304
25,1.7107578277587892,0.08845091421658957,0.002808237075805664,0.0003833314823445234,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 8}",0.5678571428571428,0.5142857142857142,0.5,0.5,0.6178571428571429,0.54,0.04625792816769195,171,0.5303571428571429,0.5455357142857142,0.5,0.5,0.5642857142857143,0.5280357142857144,0.025289144238714964
26,1.9522085189819336,0.12636291625317175,0.0024100303649902343,0.003217941010233064,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 9}",0.525,0.5392857142857143,0.5285714285714286,0.5,0.5,0.5185714285714286,0.015875793407780617,289,0.5258928571428572,0.5482142857142858,0.6125,0.5,0.5026785714285714,0.5378571428571429,0.04121326440923247
27,1.8531977176666259,0.10741453829022991,0.002599763870239258,0.0013565313978022363,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,343,0.5,0.5,0.5,0.5,0.5,0.5,0.0
28,2.154189872741699,0.05280379724977748,0.012906408309936524,0.007946471067197538,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",0.6142857142857143,0.5,0.5,0.5428571428571428,0.55,0.5414285714285715,0.041991252733425924,165,0.5928571428571429,0.5,0.5,0.5678571428571428,0.5830357142857143,0.54875,0.04059349249144574
