,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
12,17.854052829742432,8.005420182648992,0.1758882999420166,0.21731700444653038,0.1,"(50, 50)",278,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 278}",0.5214285714285715,0.5321428571428571,0.55,0.575,0.5785714285714286,0.5514285714285714,0.02265535932450529,111,0.7714285714285715,0.9178571428571428,0.9642857142857143,0.8910714285714286,0.775,0.8639285714285714,0.07769314313242782
13,16.985675477981566,6.846113835975906,0.06354913711547852,0.032402501876182314,0.1,"(50, 50)",472,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 472}",0.4785714285714286,0.55,0.5392857142857143,0.5142857142857142,0.5464285714285714,0.5257142857142857,0.026668792432277807,294,0.8607142857142858,0.9580357142857143,0.9517857142857142,0.8535714285714285,0.9642857142857143,0.9176785714285713,0.049636433294547685
14,8.092400884628296,6.69886886896335,0.0224581241607666,0.012268701885765895,0.1,"(50, 50)",57,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 57}",0.5428571428571428,0.55,0.5035714285714286,0.6214285714285714,0.6214285714285714,0.5678571428571428,0.046510915988856316,46,0.65625,0.6357142857142857,0.5339285714285714,0.6107142857142858,0.6339285714285714,0.614107142857143,0.04260491252694425
15,14.415704202651977,5.933397709004794,0.01736006736755371,0.0031653641216885884,0.1,"(50, 50)",251,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 251}",0.5821428571428572,0.49642857142857144,0.5535714285714286,0.5428571428571428,0.5928571428571429,0.5535714285714286,0.033881546358946926,97,0.9223214285714286,0.7160714285714286,0.7866071428571428,0.6732142857142858,0.7464285714285714,0.7689285714285714,0.08520945082679551
16,9.828821706771851,5.117431837791334,0.13466053009033202,0.2181792101291396,0.1,"(50, 50)",444,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 444}",0.5178571428571429,0.5392857142857143,0.5392857142857143,0.5607142857142857,0.5035714285714286,0.5321428571428571,0.01969149821727174,256,0.8598214285714286,0.95,0.7991071428571429,0.7526785714285714,0.6535714285714286,0.8030357142857143,0.09971355658759212
17,25.763794231414796,20.207894787015665,0.07334403991699219,0.09043507752855345,0.1,"(50, 50)",29,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 29}",0.6464285714285715,0.6678571428571428,0.575,0.5928571428571429,0.6607142857142857,0.6285714285714286,0.037525501533039136,6,0.6848214285714286,0.8223214285714285,0.7,0.6526785714285714,0.7125,0.7144642857142858,0.057519406662944125
18,28.081552696228027,16.498203104828686,0.1959237575531006,0.3367424585118795,0.1,"(50, 50)",223,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 223}",0.5392857142857143,0.5178571428571429,0.5571428571428572,0.5892857142857143,0.5714285714285714,0.555,0.024805364791693332,88,0.7803571428571429,0.7607142857142857,0.8348214285714286,0.8616071428571429,0.6392857142857142,0.7753571428571429,0.07711019480494877
19,17.608416175842287,10.533000630588376,0.17229952812194824,0.17348485910330344,0.1,"(50,)",417,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 417}",0.5392857142857143,0.5464285714285714,0.45357142857142857,0.55,0.5392857142857143,0.5257142857142857,0.036309328648968096,294,0.8633928571428572,0.7616071428571428,0.5241071428571429,0.5964285714285714,0.7276785714285714,0.6946428571428571,0.12064875651650783
20,1.7391457080841064,1.7173042508879286,0.009400415420532226,0.011808818259598224,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",0.4857142857142857,0.5428571428571428,0.5178571428571429,0.6535714285714286,0.55,0.55,0.056469243931578206,129,0.46339285714285716,0.59375,0.5508928571428572,0.6205357142857143,0.5553571428571429,0.5567857142857143,0.053271781020172625
21,37.742066097259524,9.79787622809494,0.27070159912109376,0.36652464278633873,0.1,"(50,)",195,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 195}",0.5035714285714286,0.5464285714285714,0.4857142857142857,0.4857142857142857,0.6107142857142858,0.5264285714285715,0.04762738022334188,287,0.5651785714285714,0.7883928571428571,0.5160714285714286,0.6392857142857142,0.8482142857142857,0.6714285714285715,0.12758675519833873
22,53.597010946273805,13.673853880191684,0.6533674240112305,0.5133377292457021,0.1,"(50,)",389,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 389}",0.5714285714285714,0.5,0.5785714285714286,0.5321428571428571,0.5571428571428572,0.5478571428571428,0.0287139303460597,151,0.8732142857142857,0.7357142857142858,0.8133928571428571,0.9330357142857143,0.8491071428571428,0.8408928571428571,0.0654541629614159
23,30.98654670715332,16.69691402252909,0.2661735534667969,0.3829920110045666,0.1,"(50,)",168,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 168}",0.6214285714285714,0.5714285714285714,0.525,0.5428571428571428,0.5714285714285714,0.5664285714285714,0.032701494692170284,51,0.7705357142857143,0.8035714285714286,0.6517857142857143,0.5517857142857143,0.8017857142857143,0.7158928571428571,0.09908767505062764
24,46.3567934513092,10.99422321859489,0.8294201374053956,0.3222382295054244,0.1,"(50,)",361,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 361}",0.5571428571428572,0.5285714285714286,0.5428571428571428,0.5178571428571429,0.6071428571428571,0.5507142857142857,0.03116774889895916,120,0.8,0.8035714285714286,0.6669642857142857,0.5758928571428571,0.7625,0.7217857142857144,0.0880387930496134
25,32.85580930709839,17.853448178106028,0.5604042530059814,0.2657254172307616,0.1,"(50,)",140,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 140}",0.5607142857142857,0.5428571428571428,0.46785714285714286,0.5142857142857142,0.625,0.5421428571428571,0.05197134218166071,184,0.6571428571428571,0.84375,0.61875,0.5267857142857143,0.76875,0.6830357142857142,0.11170781174153234
26,58.00176086425781,5.3358238448489015,0.031277132034301755,0.02126713425305564,0.1,"(50,)",334,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 334}",0.5321428571428571,0.5035714285714286,0.5571428571428572,0.5428571428571428,0.5714285714285714,0.5414285714285715,0.023101373755423184,192,0.8660714285714286,0.9383928571428571,0.8660714285714286,0.7758928571428572,0.7803571428571429,0.8453571428571427,0.06093290471946188
27,23.190123081207275,2.2984496546258835,0.33272695541381836,0.3087136378313484,0.1,"(50,)",112,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 112}",0.5178571428571429,0.5,0.5571428571428572,0.5892857142857143,0.5964285714285714,0.5521428571428572,0.038105653338140394,107,0.5642857142857143,0.5071428571428571,0.65,0.6767857142857143,0.6366071428571428,0.6069642857142857,0.062276129668843536
